replication,learner,fe_estimate,dml_estimate,difference
55,Lasso,0.0266795514247762,0.133318311349878,-0.106638759925101
55,Neural net,0.0266795514247762,0.15607515191897,-0.129395600494194
55,Random forest,0.0266795514247762,0.148715860801153,-0.122036309376377
56,Elastic net,0.00747262950368096,0.0977088315588805,-0.0902362020551995
56,Lasso,0.00747262950368096,0.0995191109079947,-0.0920464814043137
56,Neural net,0.00747262950368096,0.13087283202931,-0.12340020252563
56,Random forest,0.00747262950368096,0.111271496861292,-0.103798867357611
57,Elastic net,0.0517577072878666,0.124471936165209,-0.0727142288773422
57,Lasso,0.0517577072878666,0.127351957454359,-0.0755942501664925
57,Neural net,0.0517577072878666,0.112224374382094,-0.0604666670942278
57,Random forest,0.0517577072878666,0.121858374577642,-0.0701006672897752
58,Elastic net,0.0456602883374407,0.144450562535461,-0.0987902741980207
58,Lasso,0.0456602883374407,0.137762466170327,-0.0921021778328862
58,Neural net,0.0456602883374407,0.103093942780021,-0.0574336544425806
58,Random forest,0.0456602883374407,0.115717730881512,-0.0700574425440716
59,Elastic net,-0.000453973611642109,0.110708759331992,-0.111162732943634
59,Lasso,-0.000453973611642109,0.10810548273995,-0.108559456351592
59,Neural net,-0.000453973611642109,0.0528101951932963,-0.0532641688049384
59,Random forest,-0.000453973611642109,0.114424505974898,-0.11487847958654
60,Elastic net,0.0973630108186528,0.122887003613179,-0.0255239927945264
60,Lasso,0.0973630108186528,0.122124362318778,-0.0247613515001255
60,Neural net,0.0973630108186528,0.0977748431624506,-0.000411832343797783
60,Random forest,0.0973630108186528,0.145261478376124,-0.047898467557471
61,Elastic net,0.108791324843873,0.15691183614612,-0.0481205113022473
61,Lasso,0.108791324843873,0.156932512838855,-0.0481411879949818
61,Neural net,0.108791324843873,0.11305136930002,-0.0042600444561469
61,Random forest,0.108791324843873,0.165587674555776,-0.056796349711903
62,Elastic net,0.0389890170454119,0.143500340994406,-0.104511323948994
62,Lasso,0.0389890170454119,0.133166148776185,-0.0941771317307729
62,Neural net,0.0389890170454119,0.0751956951871149,-0.0362066781417031
62,Random forest,0.0389890170454119,0.0834887032472,-0.0444996862017881
63,Elastic net,0.00222209379535149,0.119773122512712,-0.117551028717361
63,Lasso,0.00222209379535149,0.113667462070269,-0.111445368274917
63,Neural net,0.00222209379535149,0.100435937606551,-0.0982138438111993
